county,per_capita_income,population_density,pop_without_a2i,urban_pop_density,rural_pop_density,gt_50_internet,median_dl_speed,median_ul_speed,upper_quartile_dl,upper_quartile_ul,lower_quartile_dl,lower_quartile_ul,party_won
tennessee_dyer_county,22925.0,74.296,9.0,1335.82,32.55,1,11.15255,4.18138,15.187043333333335,4.402673333333333,8.570963333333333,4.041993333333333,0.7656132430398797
tennessee_fayette_county,28946.0,59.066,21.0,1135.04,46.073,1,4.0719025,0.70404,8.0664075,1.6635725,1.6503899999999998,0.3064075,0.6757484719776236
tennessee_fentress_county,16283.0,37.137,7.0,0.0,37.137,1,0.92563,0.233885,1.18164,0.46511500000000006,0.55098,0.21619,0.8250581315825468
tennessee_franklin_county,23099.0,70.509,23.0,713.957,50.626,1,15.93283,4.35193,19.47534,4.615235,6.227405000000001,3.2588375000000003,0.704394059768991
tennessee_gibson_county,20189.0,82.644,25.0,1497.37,40.909,1,3.52549,0.849416,5.726759999999999,1.2672599999999998,2.016908,0.333594,0.7071956477109423
tennessee_giles_county,20182.0,45.367,51.0,1378.17,33.813,1,8.3048725,6.4448099999999995,11.030037499999999,9.850799999999998,6.708985,3.11615,0.7161870503597122
tennessee_grainger_county,18475.0,82.434,35.0,0.0,82.434,1,3.28123,1.11749,6.02196,2.143735,1.085935,0.26016500000000004,0.8288040075140889
tennessee_greene_county,19998.0,111.16,6.0,923.444,75.34,1,5.003738,1.7729759999999999,8.712288,2.37545,2.595062,0.600684,0.789153292750415
tennessee_grundy_county,15581.0,35.325,17.0,0.0,35.325,1,0.9023,0.49916499999999997,0.950885,0.543355,0.791215,0.44863,0.7633684210526316
tennessee_hamblen_county,20675.0,400.419,2.0,1038.06,122.979,1,7.178636666666667,2.732555,12.180171666666666,5.278521666666667,4.317315,1.3696250000000003,0.7696681082657078
tennessee_hamilton_county,27464.0,641.855,1.0,1385.71,110.525,1,6.428705,3.592041666666667,14.419758333333334,8.353025,2.4901933333333335,1.2451766666666664,0.5575314697210252
tennessee_hancock_county,15464.0,29.064,81.0,0.0,29.064,0,5.6679699999999995,0.85645,5.76074,1.07617,5.5752,0.63672,0.8263795423956931
tennessee_hardeman_county,14954.0,38.163,53.0,1004.78,30.888,1,2.17966,0.5891333333333334,3.383673333333333,1.4817966666666667,0.8583966666666667,0.5397133333333334,0.5314866911923826
tennessee_hardin_county,20949.0,43.25,37.0,1061.17,29.446,1,13.553146000000002,3.4449039999999997,25.298634,3.5212899999999996,11.345466000000002,2.8992899999999997,0.8053070660367876
tennessee_hawkins_county,21259.0,118.324,28.0,988.497,71.775,1,7.4038525,1.215945,10.3645025,1.3339525,4.6954125,0.9150425,0.8026964337489128
tennessee_haywood_county,18998.0,32.322,32.0,1619.55,14.952,1,1.2194,0.7859233333333333,4.56429,0.93192,0.8553033333333332,0.6415533333333333,0.44109026963657677
tennessee_henderson_county,19847.0,53.579,35.0,1110.29,41.187,1,7.409425,0.93677,13.367185,2.422855,0.9887699999999999,0.603515,0.7980731419583169
tennessee_henry_county,21941.0,55.764,14.0,1032.67,37.722,1,6.329753333333333,3.855491666666667,8.969238333333333,5.013005000000001,3.4441400000000004,2.3387050000000005,0.7358578412353535
tennessee_hickman_county,18147.0,39.058,65.0,0.0,39.058,1,1.6352550000000001,0.29483499999999996,10.63867,2.12451,0.8403,0.12793,0.7324143262045865
tennessee_houston_county,19230.0,41.176,99.0,0.0,41.176,1,0.78394,0.24581,1.5860999999999998,0.45654,0.71495,0.204775,0.688783570300158
tennessee_humphreys_county,21883.0,33.581,61.0,829.534,27.901,1,1.22754,0.533205,3.9301749999999998,2.115235,1.0019550000000002,0.33740000000000003,0.6902927580893683
tennessee_jackson_county,18452.0,36.65,10.0,0.0,36.65,1,16.171277500000002,12.726012500000001,18.637855000000002,15.8190925,14.043482500000001,7.869912500000001,0.7261074881942883
tennessee_jefferson_county,21603.0,198.163,30.0,828.932,130.34,1,3.67456,2.0354,5.9323749999999995,2.6401350000000003,2.3774425,1.7399875000000002,0.7770875013162051
tennessee_johnson_county,17273.0,59.935,7.0,880.758,51.694,1,2.96582,0.6289100000000001,7.68652,0.78125,1.6875,0.58887,0.823672971323978
tennessee_knox_county,28255.0,906.313,2.0,1576.92,200.672,1,6.816275,4.145371666666667,16.65751333333333,6.453128333333332,2.7069066666666664,1.4521216666666668,0.5897604676848929
tennessee_lake_county,11875.0,43.707,44.0,0.0,43.707,1,2.5075350000000003,0.76483,4.978265,1.0398783333333332,1.4286733333333332,0.5540849999999999,0.6888324873096446
tennessee_lauderdale_county,15715.0,57.969,35.0,1004.27,34.356,1,2.56348,0.47307333333333323,3.4879599999999997,0.5221333333333332,2.0172533333333336,0.4365233333333333,0.5628024890527772
tennessee_lawrence_county,19298.0,65.947,54.0,1071.12,50.824,1,3.385733333333333,1.7095333333333336,12.261886666666667,3.0839966666666663,1.573566666666667,0.4342433333333333,0.7931408864478222
tennessee_lewis_county,17962.0,42.004,39.0,948.416,29.854,1,2.55354,0.30809,14.746846666666668,1.8845599999999998,1.9785166666666665,0.18861666666666665,0.77787437513584
tennessee_lincoln_county,21686.0,58.995,29.0,941.977,43.698,1,5.409576666666666,1.5306199999999999,7.935020000000001,2.8385599999999998,4.53984,1.41343,0.7818387339864356
tennessee_loudon_county,28191.0,224.269,8.0,922.861,105.263,1,3.5144050000000004,1.0339375,7.022705,1.65625,1.7281125,0.87622,0.7547202197047718
tennessee_mcminn_county,20615.0,120.667,31.0,1017.88,77.066,1,4.492100000000001,1.2856466666666666,9.26986,2.2560266666666666,1.89143,0.4518233333333333,0.7849042473520916
tennessee_mcnairy_county,17516.0,45.338,50.0,805.666,38.971,1,2.6391999999999998,0.9466175,7.1884125,2.2948700000000004,2.196975,0.30415,0.7811659192825112
tennessee_macon_county,17386.0,74.034,61.0,1158.97,59.824,1,12.26996,4.657595,13.203615000000001,4.728275,12.069825,4.4880425,0.835781041388518
tennessee_madison_county,23398.0,177.988,4.0,1417.92,48.852,1,11.620434,5.78063,24.088736,16.912243999999998,7.461626,3.34638,0.5645853193517636
tennessee_marion_county,21127.0,54.641,13.0,1047.82,42.361,1,5.9578299999999995,1.1777325,9.70698,1.7790525,3.5773925,0.504325,0.7090103397341211
tennessee_marshall_county,21241.0,85.104,36.0,1461.69,57.603,1,1.1270233333333333,0.38769666666666663,2.0326799999999996,0.5375733333333333,0.72721,0.24803666666666668,0.7162778459919312
tennessee_maury_county,23259.0,143.165,6.0,1271.58,63.464,1,4.967793333333334,4.9155299999999995,7.606608333333334,5.4797416666666665,3.840021666666667,4.323403333333334,0.6781396144633284
tennessee_meigs_county,18465.0,58.886,57.0,0.0,58.886,1,13.40334,7.988856666666667,18.227866666666667,9.483400000000001,10.02473,6.662579999999999,0.7740663419160287
tennessee_monroe_county,19880.0,73.305,35.0,959.75,57.213,1,3.069335,0.61133,4.18213,0.887205,0.9696100000000001,0.46508000000000005,0.7836363636363637
tennessee_montgomery_county,22867.0,358.851,6.0,1631.69,82.84,1,9.275186666666668,3.606908333333333,25.49256,6.66482,2.6777316666666664,1.2304366666666666,0.5642655120639687
tennessee_moore_county,25687.0,50.038,57.0,789.845,49.972,1,3.932395,6.110995,5.5832749999999995,8.57926,1.03396,5.22135,0.7946001367053999
tennessee_morgan_county,16927.0,42.301,86.0,437.439,42.26,0,0.84033,0.51074,0.931155,0.540565,0.63037,0.451175,0.8146758703481393
tennessee_obion_county,21929.0,53.82,27.0,1451.92,33.647,1,1.1232950000000002,0.1696875,3.1398975000000005,0.8034175,0.9220925000000001,0.1554675,0.779268591998691
tennessee_overton_county,18679.0,51.94,17.0,1044.77,44.238,1,1.2358233333333335,0.2509766666666667,1.5699866666666669,0.3063133333333334,0.26073999999999997,0.11784,0.7388651616839537
tennessee_perry_county,16597.0,18.161,80.0,0.0,18.161,1,1.15713,0.458335,1.82422,0.690915,0.487795,0.055665,0.7590192644483362
tennessee_pickett_county,20590.0,30.12,3.0,0.0,30.12,1,0.43701500000000004,0.190535,0.6450199999999999,0.25342,0.436525,0.1875,0.7738597163664239
tennessee_polk_county,20825.0,36.827,22.0,0.0,36.827,1,3.2064233333333334,0.6527566666666667,6.380206666666666,1.9461833333333336,1.0185,0.49739666666666665,0.7817484662576687
tennessee_putnam_county,21470.0,191.454,5.0,1066.54,75.106,1,11.523688,3.9926359999999987,15.618422,5.110588,2.502426,2.261622,0.7040952592922324
tennessee_rhea_county,19764.0,103.616,37.0,1164.94,72.146,1,7.534268333333333,0.8300883333333333,9.804753333333332,1.1877166666666668,6.740798333333333,0.7330933333333333,0.790243011145624
tennessee_roane_county,23478.0,149.905,24.0,837.183,85.225,1,15.157668000000001,3.085494,21.52754,4.3452280000000005,10.20983,1.9837899999999997,0.7350787766450417
tennessee_robertson_county,24049.0,151.913,19.0,1397.63,84.105,1,5.2905,0.735935,6.8565775,1.4039025,2.3426600000000004,0.5223125,0.7171437023888766
tennessee_rutherford_county,25057.0,494.1,5.0,1945.28,102.343,1,5.663493333333334,3.693521666666667,32.986284999999995,11.557638333333335,1.7850866666666663,0.4739583333333333,0.6048555173773447
tennessee_scott_county,17680.0,41.413,88.0,756.59,33.744,1,0.6025966666666668,0.48113333333333336,1.2200066666666667,0.6927333333333333,0.31493333333333334,0.24707000000000004,0.8485188824933315
tennessee_sequatchie_county,22300.0,55.992,88.0,920.437,41.485,1,2.79297,0.73633,16.23242,5.50977,1.37598,0.48828,0.7824245632609846
tennessee_sevier_county,22125.0,163.632,8.0,1014.33,99.033,1,9.0574475,1.2747525,12.1916525,2.0542025,5.9053825,0.9367874999999999,0.7907683803206191
tennessee_shelby_county,25913.0,1229.86,3.0,2364.08,68.534,1,4.737134999999999,2.373953333333333,11.075413333333335,3.7376050000000003,2.600538333333333,1.3202833333333335,0.3463739336649983
tennessee_smith_county,21354.0,61.968,32.0,1126.23,52.066,1,3.2207500000000002,1.8730466666666665,11.857640000000002,3.256576666666667,1.4704266666666668,0.40462333333333333,0.7402159244264508
tennessee_stewart_county,21598.0,28.696,36.0,0.0,28.696,1,2.181645,0.90381,4.73389,1.3793950000000001,0.8974600000000001,0.384065,0.7314026121521863
tennessee_sullivan_county,24085.0,384.667,0.0,1031.41,135.936,1,5.388388333333334,1.8490283333333337,10.718696666666666,3.2746883333333336,1.9007466666666666,0.7538283333333334,0.7613932509188106
tennessee_sumner_county,28393.0,334.434,7.0,1478.19,110.092,1,13.173148000000001,4.2758780000000005,19.204688,5.417579999999999,7.042598,2.0361339999999997,0.7049099606077659
tennessee_tipton_county,23205.0,143.678,16.0,1113.61,82.46,1,2.4833133333333333,0.48566,3.6672333333333333,0.6707300000000002,1.9238366666666666,0.32973,0.7227879513948314
tennessee_trousdale_county,20298.0,71.108,35.0,0.0,71.108,1,0.35192,0.26514000000000004,1.15088,0.38135,0.270995,0.236255,0.6680458306810948
tennessee_unicoi_county,21162.0,95.764,19.0,1390.58,45.344,1,6.1036649999999995,2.2383975,8.407802499999999,2.6721450000000004,4.915677499999999,1.8474375,0.7906782026234999
tennessee_union_county,18053.0,84.813,17.0,0.0,84.813,1,0.86157,0.34546,1.24581,0.567385,0.37694999999999995,0.21520999999999998,0.8098001289490652
tennessee_van_buren_county,19945.0,19.94,50.0,0.0,19.94,1,1.034915,0.5605450000000001,2.05762,0.74463,0.7543949999999999,0.46386499999999997,0.7529995862639636
tennessee_warren_county,20048.0,91.557,17.0,1174.99,57.249,1,4.91882,2.7675666666666667,11.04446,5.988906666666668,2.892576666666667,0.9140966666666667,0.7029119056395134
tennessee_washington_county,26083.0,400.288,3.0,1175.73,141.371,1,11.844493333333332,4.163071666666667,18.82015,9.495273333333333,3.2521633333333333,1.6946616666666667,0.6917285624658477
tennessee_wayne_county,15812.0,21.626,69.0,0.0,21.626,1,3.77588,0.5009750000000001,4.98926,0.6723650000000001,3.7661149999999997,0.3916,0.8616912016432728
tennessee_weakley_county,19516.0,57.486,37.0,1293.73,37.997,1,5.316775,3.14905,9.840577499999998,3.6781275,4.3840449999999995,2.8828025,0.7422280860888926
tennessee_white_county,17529.0,70.947,27.0,889.957,56.436,1,2.54251,0.8351999999999999,6.55297,2.11084,1.4912299999999998,0.55179,0.7832446808510638
tennessee_williamson_county,42675.0,363.873,6.0,1654.47,81.279,1,7.999739999999999,5.262876666666666,14.638953333333335,6.719875000000001,5.381936666666667,3.5033549999999996,0.6510028653295129
tennessee_wilson_county,28435.0,224.574,6.0,1234.47,94.591,1,5.478676,1.2320319999999998,12.55759,2.4455080000000002,2.1167979999999997,0.491268,0.698290871619941
texas_anderson_county,18623.0,54.258,65.0,1089.35,37.404,1,2.29245,0.6201466666666667,3.6497433333333333,0.70345,1.0901699999999999,0.28808666666666666,0.779593770355895
texas_andrews_county,29363.0,10.324,3.0,2061.22,1.744,1,10.34473,4.482256666666666,10.946616666666666,4.5091133333333335,8.17931,4.327766666666666,0.7967925294356476
texas_angelina_county,21521.0,110.822,21.0,1212.13,50.489,1,10.598905,2.2436725,12.9929675,2.5357849999999997,9.07881,2.0566525,0.7253431536658855
texas_aransas_county,25906.0,90.692,0.0,975.259,27.116,1,2.0187999999999997,0.53931,5.010255,0.8774399999999999,0.809095,0.28800000000000003,0.7385115123722175
texas_archer_county,28250.0,9.527,36.0,1552.85,8.429,1,5.127730000000001,0.9796499999999999,7.34131,1.3861700000000001,1.27881,0.620005,0.8866245022253455
texas_armstrong_county,27199.0,1.534,62.0,0.0,1.534,1,1.13404,0.504,1.13404,0.505,1.0952899999999999,0.46288999999999997,0.9085545722713865
texas_atascosa_county,21957.0,36.764,11.0,1635.85,22.994,1,0.8177666666666666,0.38311999999999996,1.9021333333333332,0.7932566666666667,0.3204133333333334,0.18280666666666667,0.6319735391400221
texas_austin_county,27490.0,44.465,89.0,1809.12,29.649,1,1.766605,0.476075,3.2995600000000005,0.65208,0.6337900000000001,0.254495,0.7863729090167279
texas_bailey_county,18082.0,7.906,100.0,2060.34,1.863,1,1.7494866666666666,1.6061233333333333,3.6239733333333333,3.777016666666667,0.6617833333333333,0.4313766666666667,0.7528026905829597
texas_bandera_county,26900.0,25.473,100.0,0.0,25.473,0,1.45077,0.8001225000000001,1.951215,1.0573275,1.188115,0.671135,0.798883775580143
texas_bastrop_county,23605.0,86.697,0.0,1476.77,57.043,1,1.9996500000000001,0.5816566666666666,6.85223,1.34831,0.9898633333333334,0.3383233333333333,0.5774867256637168
texas_baylor_county,30573.0,3.197,2.0,0.0,3.197,1,0.7868999999999999,0.6806099999999999,0.7868999999999999,0.6806099999999999,0.7868999999999999,0.6806099999999999,0.849195710455764
texas_bee_county,16509.0,35.898,0.0,1476.49,15.712,1,3.7876,0.316655,7.771919999999999,0.7219099999999999,2.063905,0.24170000000000003,0.5607708678174509
texas_bell_county,23335.0,329.238,11.0,2471.06,54.967,1,4.203665,1.7920116666666666,8.919719999999998,2.2880933333333333,2.7505399999999995,1.0464083333333334,0.5508569240098299
texas_bexar_county,24525.0,1522.72,0.0,3464.57,118.803,1,8.709336666666667,3.0443166666666666,22.410858333333334,5.42064,2.696896666666667,1.0465499999999999,0.40980448366829453
texas_blanco_county,28113.0,13.943,79.0,0.0,13.943,1,2.8559300000000003,0.6464266666666667,6.832986666666667,1.2668,1.9166466666666668,0.3960333333333334,0.7429881813370965
texas_borden_county,47823.0,0.509,81.0,0.0,0.509,1,0.09082,0.08398,0.09082,0.08398,0.09082,0.08398,0.9041095890410958
texas_bosque_county,24290.0,16.418,6.0,1349.75,13.466,1,4.904998000000001,0.6797199999999999,6.242744,0.753554,3.4914859999999996,0.5525100000000001,0.8112094395280236
texas_bowie_county,22977.0,102.779,3.0,1101.05,38.692,1,7.95395,3.5252299999999996,10.2797175,3.7464874999999997,5.790917500000001,3.3949249999999997,0.7227444154337105
texas_brazoria_county,30134.0,253.422,26.0,2102.87,58.602,1,8.598594,1.5864299999999998,11.572281999999998,2.292258,5.80134,0.9285859999999999,0.6039519186007847
texas_brazos_county,22243.0,365.298,13.0,2643.38,48.757,1,7.438613333333333,3.9730399999999997,17.854246666666665,5.821198333333332,3.1011166666666665,2.0527216666666668,0.5854685323157066
texas_brewster_county,27095.0,1.293,36.0,1241.88,0.455,1,3.567206666666667,2.25142,4.775886666666667,2.32845,2.38461,2.14453,0.49053478466635114
texas_briscoe_county,22197.0,1.29,100.0,0.0,1.29,1,0.43468999999999997,0.12972,0.7141,0.19399999999999998,0.15527,0.06543,0.8514986376021798
texas_brooks_county,14353.0,7.193,7.0,2252.83,2.293,1,14.54954,8.80945,28.522905000000005,16.60425,0.57617,1.01465,0.23613251155624038
texas_brown_county,20533.0,37.872,97.0,1258.07,15.533,1,2.0062724999999997,0.4554475,3.1875225,0.6469725,0.8406325,0.29533,0.8609936196143093
texas_burleson_county,23223.0,24.164,97.0,1181.43,18.798,1,0.36234,0.20898499999999998,0.943405,0.436665,0.18677,0.093945,0.7654427645788336
texas_burnet_county,25757.0,44.844,57.0,1362.22,25.504,1,2.366956,0.802244,4.753124,3.2906260000000005,1.673956,0.584398,0.7663026357240366
texas_caldwell_county,20368.0,68.326,0.0,1274.61,29.967,1,5.497,1.167985,11.093355,1.39502,0.50293,0.2704,0.5564950038431975
texas_calhoun_county,24142.0,41.06,15.0,2141.3,17.952,1,3.1103549999999998,0.53125,3.708005,1.60156,1.105955,0.351565,0.6666666666666666
texas_callahan_county,22008.0,14.659,26.0,1389.26,10.304,1,3.6869333333333336,1.4792766666666666,4.568033333333333,2.6331399999999996,2.15544,0.3491766666666667,0.8743700503959683
texas_cameron_county,14898.0,493.901,7.0,2313.18,51.016,1,6.836148333333334,1.5881600000000002,12.457065,8.48059,2.443668333333333,0.7353983333333334,0.32059605245958783
texas_camp_county,18873.0,64.22,52.0,1156.15,40.136,1,1.62515,0.56364,3.2358400000000005,0.7141149999999999,0.57473,0.20995999999999998,0.7047556142668429
texas_carson_county,27062.0,5.501,28.0,479.008,5.238,1,2.7814900000000002,0.62803,3.11213,0.8081433333333333,2.5166033333333337,0.42056999999999994,0.8886247877758914
texas_cass_county,20534.0,30.028,41.0,732.115,22.579,1,4.501233999999999,1.535084,7.076018,2.563586,1.74495,0.577672,0.7911425124935378
texas_castro_county,22198.0,7.766,43.0,2021.84,3.27,1,3.322605,0.46255,3.3262650000000002,0.463035,3.3213850000000003,0.4615699999999999,0.7079158316633266
texas_chambers_county,30102.0,62.359,42.0,986.964,28.311,1,5.901696666666666,1.4272466666666668,10.48991,2.0084666666666666,5.4047133333333335,1.2565433333333333,0.7969509633275313
texas_cherokee_county,19683.0,46.972,63.0,1400.29,30.184,1,2.5780566666666664,0.8365766666666667,5.127936666666667,1.1671133333333332,0.81901,0.28288,0.7721693311777738
texas_childress_county,20982.0,8.501,94.0,1505.41,2.66,1,1.5812466666666667,0.4043866666666666,1.89616,0.5026033333333334,1.2681033333333334,0.3657333333333333,0.8646833013435701
texas_clay_county,25729.0,8.03,95.0,1573.5,6.136,1,1.13184,0.59058,1.895995,2.126955,0.52832,0.38135,0.8732787866693275
texas_cochran_county,18318.0,2.879,31.0,0.0,2.879,1,2.804856,1.4934919999999998,6.3948920000000005,3.655274,1.0457100000000001,0.574974,0.753607103218646
texas_coke_county,28741.0,2.495,97.0,0.0,2.495,1,0.33691,0.23046999999999998,0.61719,0.24023000000000003,0.25684,0.18359,0.8889669711876318
